STATION,NAME,DATE,AWND,DAPR,MDPR,PGTM,PRCP,PSUN,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/5/2015,14.76,,,,0,,0,0,65,70,55,,10,20,,,25.1,29.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/6/2015,8.28,,,,0,,0,0,60,71,52,,40,60,,,14.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/7/2015,12.08,,,,0.36,,0,0,66,81,55,,210,180,,,21,29.1,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/8/2015,11.41,,,,0.04,,0,0,73,84,61,,340,340,,,28,35.1,,,1,,1,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/9/2015,8.72,,,,0,,0,0,70,85,60,,230,210,,,15,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/10/2015,11.41,,,,0,,0,0,80,92,68,,250,250,,,23,31.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/11/2015,8.28,,,,0.27,,0,0,69,72,58,,40,30,,,19.9,23,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/12/2015,8.28,,,,0.13,,0,0,62,67,56,,30,20,,,16.1,19.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/13/2015,6.71,,,,0.4,,0,0,66,86,56,,130,150,,,17,23,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/14/2015,6.93,,,,0.6,,0,0,73,83,68,,260,230,,,17,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/15/2015,5.59,,,,2.56,,0,0,75,80,68,,350,340,,,18.1,25.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/16/2015,10.29,,,,0,,0,0,69,72,56,,20,,,,14.1,,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/17/2015,4.7,,,,0.14,,0,0,61,72,56,,190,360,,,8.9,11,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/18/2015,10.29,,,,0.27,,0,0,72,79,58,,10,10,,,21,25.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/19/2015,10.29,,,,0,,0,0,61,67,54,,40,40,,,16.1,23.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/20/2015,7.16,,,,0.31,,0,0,63,78,53,,160,160,,,25.1,31.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/21/2015,8.28,,,,0,,0,0,74,84,67,,270,260,,,16.1,21,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/22/2015,10.51,,,,0.09,,0,0,75,83,66,,200,200,,,28,35.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/23/2015,9.84,,,,0,,0,0,75,82,63,,330,330,,,21.9,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/24/2015,4.92,,,,0,,0,0,70,79,60,,270,250,,,15,18.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/25/2015,7.16,,,,1.01,,0,0,71,79,61,,360,350,,,15,21,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/26/2015,9.4,,,,0.13,,0,0,63,67,58,,40,40,,,16.1,21,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/27/2015,8.95,,,,0,,0,0,64,76,56,,40,40,,,19.9,23.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/28/2015,3.8,,,,0.02,,0,0,67,79,54,,180,180,,,14.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/29/2015,4.03,,,,0.62,,0,0,68,75,64,,80,90,,,13,16.1,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/30/2015,8.5,,,,0.17,,0,0,68,77,57,,40,340,,,17,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/1/2015,7.38,,,,0,,0,0,61,69,54,,60,30,,,14.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/2/2015,9.4,,,,0,,0,0,59,69,53,,40,50,,,17,21,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/3/2015,4.47,,,,0,,0,0,64,77,55,,60,60,,,12.1,14.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/4/2015,4.47,,,,0,,0,0,70,81,59,,70,260,,,10.1,15,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/5/2015,5.14,,,,0,,0,0,72,83,60,,180,210,,,13,17,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/6/2015,9.62,,,,0.49,,0,0,74,85,64,,280,270,,,25.9,32,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/7/2015,14.32,,,,0.27,,0,0,67,71,55,,30,20,,,25.1,32,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/8/2015,7.61,,,,0.07,,0,0,60,67,54,,70,30,,,13,17,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/9/2015,7.16,,,,0,,0,0,64,77,58,,20,10,,,14.1,16.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/10/2015,3.8,,,,0,,0,0,69,83,59,,100,80,,,12.1,15,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/11/2015,5.14,,,,0.03,,0,0,70,78,61,,140,190,,,13,18.1,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/12/2015,6.26,,,,0,,0,0,74,83,69,,130,130,,,14.1,18.1,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/13/2015,9.62,,,,0.42,,0,0,76,86,68,,320,320,,,32,40,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/14/2015,12.53,,,,0,,0,0,76,83,61,,10,10,,,23.9,36,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/15/2015,8.5,,,,0,,0,0,66,75,59,,20,10,,,16.1,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/16/2015,7.61,,,,0.97,,0,0,66,75,58,,150,150,,,21,25.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/17/2015,8.05,,,,0.06,,0,0,77,92,71,,290,260,,,23,33.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/18/2015,8.28,,,,0.54,,0,0,79,89,73,,150,30,,,23,30,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/19/2015,8.28,,,,0,,0,0,79,85,65,,300,320,,,21,27.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/20/2015,8.5,,,,0,,0,0,74,85,63,,260,250,,,17,21.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/21/2015,8.5,,,,0,,0,0,75,82,65,,340,330,,,18.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/22/2015,4.92,,,,0,,0,0,74,83,64,,100,90,,,12.1,14.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/23/2015,4.03,,,,0,,0,0,74,85,63,,100,40,,,12.1,16.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/24/2015,6.71,,,,0,,0,0,75,84,64,,200,210,,,18.1,25.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/25/2015,7.83,,,,0,,0,0,80,91,69,,60,70,,,16.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/26/2015,4.92,,,,0,,0,0,75,80,64,,70,40,,,12.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/27/2015,8.5,,,,0,,0,0,77,88,67,,110,110,,,17,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/28/2015,5.82,,,,0,,0,0,79,91,67,,140,130,,,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/29/2015,10.96,,,,0,,0,0,81,88,70,,330,280,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/30/2015,11.63,,,,0,,0,0,77,88,65,,300,320,,,23,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/31/2015,12.3,,,,0,,0,0,78,87,67,,320,320,,,25.9,34,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/1/2015,10.96,,,,0,,0,0,76,87,64,,250,260,,,21.9,30,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/2/2015,13.87,,,,0.53,,0,0,80,91,67,,260,270,,,36.9,52.1,,,1,,1,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/3/2015,9.84,,,,0,,0,0,76,82,67,,310,320,,,19.9,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/4/2015,7.61,,,,0,,0,0,72,82,61,,290,290,,,18.1,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/5/2015,6.04,,,,0,,0,0,73,82,61,,70,60,,,16.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/6/2015,7.16,,,,0,,0,0,73,83,64,,70,100,,,14.1,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/7/2015,8.5,,,,0,,0,0,73,83,63,,190,160,,,18.1,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/8/2015,7.16,,,,0,,0,0,75,82,68,,330,330,,,17,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/9/2015,4.7,,,,0,,0,0,72,80,67,,180,170,,,14.1,18.1,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/10/2015,6.04,,,,0.02,,0,0,75,84,68,,10,10,,,23,28,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/11/2015,6.71,,,,0,,0,0,73,82,65,,40,60,,,18.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/12/2015,4.92,,,,0,,0,0,71,81,61,,50,60,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/13/2015,9.84,,,,0,,0,0,74,85,65,,240,250,,,18.1,25.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/14/2015,9.84,,,,0.21,,0,0,78,90,67,,350,320,,,29.1,40,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/15/2015,5.37,,,,0.14,,0,0,77,92,67,,180,300,,,18.1,21.9,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/16/2015,6.71,,,,0,,0,0,79,89,71,,200,200,,,17,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/17/2015,7.16,,,,0.12,,0,0,79,88,68,,180,190,,,23,30,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/18/2015,8.72,,,,0.4,,0,0,74,83,67,,180,180,,,25.9,32,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/19/2015,13.42,,,,0,,0,0,72,75,62,,220,250,,,21.9,31.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/20/2015,13.87,,,,0,,0,0,65,74,59,,280,290,,,25.9,35.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/21/2015,8.05,,,,0,,0,0,69,82,55,,180,190,,,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/22/2015,10.51,,,,0,,0,0,72,81,60,,180,160,,,21.9,30,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/23/2015,11.41,,,,0,,0,0,71,77,61,,280,290,,,23.9,34,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/24/2015,14.09,,,,0,,0,0,65,75,55,,260,250,,,29.1,36,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/25/2015,8.5,,,,0,,0,0,63,72,59,,330,310,,,16.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/26/2015,6.26,,,,0,,0,0,62,67,56,,340,340,,,12.1,14.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/27/2015,4.25,,,,0,,0,0,63,76,51,,110,110,,,16.1,21,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/28/2015,5.14,,,,0,,0,0,65,72,56,,100,240,,,12.1,14.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/29/2015,6.04,,,,0.74,,0,0,68,70,63,,30,130,,,13,16.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/30/2015,4.03,,,,0,,0,0,68,77,62,,100,70,,,8.9,15,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/31/2015,2.68,,,,0,,0,0,71,85,60,,230,210,,,13,18.1,1,1,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/1/2015,6.71,,,,0,,0,0,78,88,68,,210,200,,,16.1,21.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/2/2015,7.38,,,,0,,0,0,80,90,72,,210,220,,,18.1,23,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/3/2015,8.95,,,,0,,0,0,81,91,71,,50,40,,,21,23.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/4/2015,5.37,,,,0,,0,0,74,85,68,,70,70,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/5/2015,7.16,,,,0,,0,0,75,87,69,,150,170,,,16.1,19.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/6/2015,9.62,,,,0,,0,0,80,92,70,,200,190,,,19.9,27.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/7/2015,6.71,,,,0,,0,0,81,88,76,,210,200,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/8/2015,8.5,,,,1.04,,0,0,77,81,68,,270,260,,,28,35.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/9/2015,6.26,,,,0,,0,0,70,77,58,,20,40,,,14.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/10/2015,5.59,,,,0.21,,0,0,64,74,54,,320,320,,,21.9,27.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/11/2015,10.74,,,,0.17,,0,0,62,67,54,,320,330,,,23.9,29.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/12/2015,10.51,,,,0,,0,0,58,65,50,,40,30,,,19.9,23.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/13/2015,7.38,,,,0,,0,0,58,70,48,,290,270,,,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/14/2015,12.97,,,,0,,0,0,65,82,52,,200,180,,,23.9,31.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/15/2015,11.41,,,,0,,0,0,73,82,62,,170,170,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/16/2015,11.18,,,,0,,0,0,71,83,56,,190,190,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/17/2015,11.41,,,,0.36,,0,0,72,85,61,,270,280,,,36.9,48.1,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/18/2015,7.16,,,,2.41,,0,0,72,74,65,,300,310,,,31.1,42.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/19/2015,9.84,,,,0.05,,0,0,65,71,53,,320,330,,,28,33.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/20/2015,4.47,,,,0,,0,0,60,73,50,,100,110,,,14.1,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/21/2015,5.14,,,,0,,0,0,62,74,52,,90,100,,,14.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/22/2015,3.58,,,,0,,0,0,65,80,53,,100,190,,,10.1,12.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/23/2015,4.25,,,,0,,0,0,68,80,57,,70,100,,,14.1,17,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/24/2015,5.59,,,,0,,0,0,67,76,56,,50,180,,,12.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/25/2015,8.72,,,,0,,0,0,65,73,60,,40,40,,,18.1,21.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/26/2015,7.61,,,,0,,0,0,67,75,60,,100,60,,,15,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/27/2015,7.16,,,,0,,0,0,67,74,61,,140,120,,,12.1,14.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/28/2015,4.25,,,,0,,0,0,70,77,64,,190,190,,,12.1,14.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/29/2015,14.54,,,,0.4,,0,0,64,68,55,,20,20,,,29.1,34,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",9/30/2015,15.43,,,,0,,0,0,57,61,52,,20,20,,,25.1,33.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/1/2015,18.12,,,,0,,0,0,55,59,52,,40,40,,,28,36,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/2/2015,19.01,,,,0,,0,0,55,60,51,,50,50,,,25.1,38,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/3/2015,17,,,,0.01,,0,0,52,54,48,,50,60,,,25.1,36.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/4/2015,11.41,,,,0,,0,0,52,57,50,,50,60,,,17,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/5/2015,6.93,,,,0,,0,0,57,60,55,,50,40,,,10.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/6/2015,4.92,,,,0,,0,0,60,71,55,,140,110,,,12.1,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/7/2015,7.38,,,,0,,0,0,62,71,54,,50,50,,,15,19,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/8/2015,8.28,,,,0.05,,0,0,62,77,50,,220,200,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/9/2015,10.51,,,,0,,0,0,60,64,47,,340,350,,,19.9,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/10/2015,5.82,,,,0,,0,0,53,65,42,,220,250,,,15,19.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/11/2015,12.75,,,,0,,0,0,62,79,51,,200,200,,,23,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/12/2015,15.43,,,,0,,0,0,67,75,53,,280,280,,,31.1,40.9,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/13/2015,11.63,,,,0,,0,0,56,63,47,,290,310,,,23,30,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/14/2015,8.05,,,,0,,0,0,52,63,42,,290,290,,,17,21,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/15/2015,11.18,,,,0,,0,0,55,69,46,,320,280,,,33.1,44.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/16/2015,11.18,,,,0,,0,0,49,55,37,,320,280,,,21,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/17/2015,9.17,,,,0,,0,0,42,53,33,,310,310,,,21,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/18/2015,5.82,,,,0,,0,0,45,60,33,,310,310,,,12.1,14.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/19/2015,18.79,,,,0,,0,0,55,73,47,,210,210,,,28,38,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/20/2015,10.07,,,,0.11,,0,0,64,74,57,,210,230,,,19.9,27.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/21/2015,10.74,,,,0.01,,0,0,63,75,52,,230,210,,,21.9,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/22/2015,7.16,,,,0,,0,0,60,62,51,,30,60,,,13,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/23/2015,11.63,,,,0.16,,0,0,55,64,52,,130,120,,,18.1,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/24/2015,14.32,,,,0.3,,0,0,62,66,46,,270,270,,,25.9,36.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/25/2015,4.03,,,,0,,0,0,51,62,41,,330,330,,,13,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/26/2015,5.82,,,,0,,0,0,49,61,37,,110,70,,,14.1,18.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/27/2015,13.42,,,,0.49,,0,0,53,56,50,,110,110,,,25.9,32,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/28/2015,14.99,,,,0.33,,0,0,53,56,37,,280,270,,,31.1,42.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/29/2015,15.43,,,,0,,0,0,41,47,36,,270,250,,,28,36.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/30/2015,6.71,,,,0,,0,0,45,56,36,,180,180,,,15,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",10/31/2015,11.41,,,,0.77,,0,0,47,52,45,,270,270,,,21.9,28,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/1/2015,10.29,,,,0,,0,0,53,63,44,,250,250,,,19.9,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/2/2015,10.51,,,,0,,0,0,58,72,47,,210,220,,,21.9,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/3/2015,6.26,,,,0,,0,0,58,70,44,,180,170,,,17,21.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/4/2015,8.28,,,,0,,0,0,58,71,48,,200,200,,,18.1,23,1,1,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/5/2015,16.11,,,,0,,0,0,64,70,59,,200,190,,,31.1,40.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/6/2015,14.76,,,,0.16,,0,0,56,65,41,,270,260,,,30,38.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/7/2015,9.62,,,,0,,0,0,44,53,35,,290,270,,,21.9,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/8/2015,4.25,,,,0,,0,0,41,52,28,,210,210,,,13,16.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/9/2015,2.24,,,,0,,0,0,42,56,29,,90,50,,,10.1,13,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",11/10/2015,3.8,,,,0,,0,0,45,56,32,,230,240,,,10.1,12.1,1,,,,,,,
